UserName,QuestionID,Title,UserRespnse,Title,ExamID,Title,ResourcePrimaryName
s971303114,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303115,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303118,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303119,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303120,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303121,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303123,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303129,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303137,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303138,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303901,33584,درختچه تنگرس چه ویژگی دارد؟,10,گیاهی با برگهای خطی که میوه شفت دارد  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303103,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303107,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303118,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303121,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303124,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303103,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303104,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303105,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303106,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303107,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303108,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303109,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303110,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303113,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303114,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303115,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303118,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303119,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303120,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303121,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303123,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303129,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,1,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303137,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303138,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303901,33585,Crataegus monogyna با کدام گزینه مطابقت دارد؟,10,<p>گزینه های 1 و 3</p> ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303103,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303107,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303118,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303121,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s961303124,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303103,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303104,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303105,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303106,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,0,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303107,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303108,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303109,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303110,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,10,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303113,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303114,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303115,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303118,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1000,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
s971303119,33586,توصیف مقابل متعلق به کدام جنس و گونه ای است: گیاهی صخره زی، برگ گوشتی و روزت، گلبرگ پیوسته او ز تیره Crassulaceae می باشد.,1,Rosularia platyphylla  ,3289,سیستماتیک گیاهی 3,سیستماتیک گیاهی ۳ گروه (۱)
